trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1504,False,"{'a': 0.25, 'e': 0.38050553225294015}",20,4,-12.921450097637742,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
1505,False,"{'a': 0.25, 'e': 0.3797790955218011}",20,14,5.608790336910538,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1506,False,"{'a': 0.25, 'e': 0.3790524245238344}",25,12,12.030293919253683,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1507,False,"{'a': 0.25, 'e': 0.37832551970728784}",20,9,1.6898771619954491,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1508,False,"{'a': 0.25, 'e': 0.3775983815205519}",20,8,-14.005217247051155,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1509,False,"{'a': 0.25, 'e': 0.37687101041216264}",25,1,12.325481052413725,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 0}",1
1510,False,"{'a': 0.25, 'e': 0.37614340683079894}",20,8,7.344484433215014,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
1511,False,"{'a': 0.25, 'e': 0.37541557122528313}",25,10,-40.6008864689043,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
1512,False,"{'a': 0.25, 'e': 0.3746875040445807}",25,0,-32.17311680726667,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1513,False,"{'a': 0.25, 'e': 0.3739592057378004}",20,0,0.04831350974366044,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1514,False,"{'a': 0.25, 'e': 0.373230676754193}",20,14,-31.986763670122492,"{0: 4, 1: 0, 2: 0, 3: 2, 4: 0}",1
1515,False,"{'a': 0.25, 'e': 0.3725019175431519}",25,0,-58.22331569374549,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
1516,False,"{'a': 0.25, 'e': 0.37177292855421207}",25,0,-20.909437936441027,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1517,False,"{'a': 0.25, 'e': 0.37104371023705096}",20,14,0.7323444752424901,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1518,False,"{'a': 0.25, 'e': 0.3703142630414869}",25,11,9.325957489882327,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1519,False,"{'a': 0.25, 'e': 0.36958458741747957}",25,10,18.955450186353918,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1520,False,"{'a': 0.25, 'e': 0.36885468381512937}",30,0,-15.800010854793817,"{0: 26, 1: 0, 2: 3, 3: 1, 4: 0}",1
1521,False,"{'a': 0.25, 'e': 0.3681245526846781}",20,5,-16.86347663487594,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
1522,False,"{'a': 0.25, 'e': 0.36739419447650645}",20,5,-3.2359826853773064,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
1523,False,"{'a': 0.25, 'e': 0.3666636096411368}",20,14,9.483386358269085,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1524,False,"{'a': 0.25, 'e': 0.3659327986292301}",25,0,-4.774824241755713,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1525,False,"{'a': 0.25, 'e': 0.36520176189158793}",20,1,-38.55809793335993,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 1}",1
1526,False,"{'a': 0.25, 'e': 0.3644704998791496}",20,2,8.428823912261324,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1527,False,"{'a': 0.25, 'e': 0.36373901304299494}",20,7,-66.10105890093978,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 2}",1
1528,False,"{'a': 0.25, 'e': 0.3630073018343416}",25,7,-23.812862823088665,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1529,False,"{'a': 0.25, 'e': 0.36227536670454574}",25,4,-15.239352485182726,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 0}",1
1530,False,"{'a': 0.25, 'e': 0.3615432081051016}",20,5,-23.56572297903349,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
1531,False,"{'a': 0.25, 'e': 0.36081082648764173}",20,0,-14.060079080761676,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1532,False,"{'a': 0.25, 'e': 0.36007822230393577}",30,8,-12.586110265178217,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 0}",1
1533,False,"{'a': 0.25, 'e': 0.3593453960058907}",25,16,6.244852252218892,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1534,False,"{'a': 0.25, 'e': 0.35861234804555053}",20,12,17.91909639957545,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1535,False,"{'a': 0.25, 'e': 0.35787907887509635}",20,10,-23.2762106918539,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1536,False,"{'a': 0.25, 'e': 0.3571455889468453}",25,11,29.938591564968476,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1537,False,"{'a': 0.25, 'e': 0.35641187871325075}",30,15,26.716109698005653,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1538,False,"{'a': 0.25, 'e': 0.3556779486269021}",30,0,-31.074357088006515,"{0: 24, 1: 1, 2: 4, 3: 1, 4: 0}",0
1539,False,"{'a': 0.25, 'e': 0.35494379914052426}",20,16,6.532378011039247,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1540,False,"{'a': 0.25, 'e': 0.3542094307069776}",25,15,-9.560889614341086,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1541,False,"{'a': 0.25, 'e': 0.35347484377925714}",30,20,6.943502385228813,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1542,False,"{'a': 0.25, 'e': 0.3527400388104935}",20,0,-15.242564733798439,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1543,False,"{'a': 0.25, 'e': 0.3520050162539511}",25,3,-20.36794428445761,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 0}",1
1544,False,"{'a': 0.25, 'e': 0.3512697765630287}",30,0,-26.65796674749431,"{0: 26, 1: 2, 2: 1, 3: 0, 4: 1}",0
1545,False,"{'a': 0.25, 'e': 0.35053432019125896}",25,20,10.039912144105301,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1546,False,"{'a': 0.25, 'e': 0.3497986475923088}",20,13,4.988051842581966,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1547,False,"{'a': 0.25, 'e': 0.34906275921997765}",20,12,-9.578823515057612,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1548,False,"{'a': 0.25, 'e': 0.3483266555281985}",20,0,-26.69259367426673,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1549,False,"{'a': 0.25, 'e': 0.347590336971037}",30,15,-38.45901978170183,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 1}",1
1550,False,"{'a': 0.25, 'e': 0.3468538040026917}",20,2,26.177526162186325,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1551,False,"{'a': 0.25, 'e': 0.346117057077493}",25,3,-42.45825136772109,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 1}",1
1552,False,"{'a': 0.25, 'e': 0.34538009664990343}",20,0,2.0764410075087594,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1553,False,"{'a': 0.25, 'e': 0.344642923174517}",30,6,-5.437259276196447,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 0}",1
1554,False,"{'a': 0.25, 'e': 0.3439055371060599}",20,0,-43.48198595879063,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
1555,False,"{'a': 0.25, 'e': 0.3431679388993882}",35,18,-23.965428728741113,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1556,False,"{'a': 0.25, 'e': 0.34243012900949}",30,0,6.252046029259123,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
1557,False,"{'a': 0.25, 'e': 0.3416921078914834}",25,0,3.8827192385121014,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
1558,False,"{'a': 0.25, 'e': 0.34095387600061694}",25,2,15.22737395131485,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
1559,False,"{'a': 0.25, 'e': 0.3402154337922689}",30,20,18.088630642427574,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1560,False,"{'a': 0.25, 'e': 0.3394767817219479}",25,11,11.165122465710436,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1561,False,"{'a': 0.25, 'e': 0.3387379202452915}",30,17,0.11359431592145341,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1562,False,"{'a': 0.25, 'e': 0.3379988498180665}",25,7,19.68787672557213,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1563,False,"{'a': 0.25, 'e': 0.3372595708961686}",35,4,-69.2244213166231,"{0: 23, 1: 1, 2: 6, 3: 0, 4: 1}",1
1564,False,"{'a': 0.25, 'e': 0.3365200839356225}",20,7,13.564723263670121,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1565,False,"{'a': 0.25, 'e': 0.3357803893925807}",25,7,-15.827592553349177,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 0}",1
1566,False,"{'a': 0.25, 'e': 0.335040487723324}",20,10,9.60681034991291,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1567,False,"{'a': 0.25, 'e': 0.33430037938426077}",20,0,-48.91698877222673,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1568,False,"{'a': 0.25, 'e': 0.3335600648319273}",20,2,-2.6319608259743013,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
1569,False,"{'a': 0.25, 'e': 0.3328195445229867}",25,12,12.788987627917573,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1570,False,"{'a': 0.25, 'e': 0.332078818914229}",30,13,-12.798119627713783,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
1571,False,"{'a': 0.25, 'e': 0.3313378884625709}",30,8,25.058849240913933,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1572,False,"{'a': 0.25, 'e': 0.3305967536250561}",25,7,26.591747557797532,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1573,False,"{'a': 0.25, 'e': 0.3298554148588529}",20,0,-31.114173304203497,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1574,False,"{'a': 0.25, 'e': 0.32911387262125696}",30,0,-36.664382195781606,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 1}",1
1575,False,"{'a': 0.25, 'e': 0.32837212736968846}",25,20,10.104033033169125,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1576,False,"{'a': 0.25, 'e': 0.32763017956169366}",20,0,18.092365208731962,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1577,False,"{'a': 0.25, 'e': 0.32688802965494246}",20,10,-67.57287597762256,"{0: 6, 1: 0, 2: 2, 3: 1, 4: 1}",1
1578,False,"{'a': 0.25, 'e': 0.32614567810723083}",30,2,-59.83982234018059,"{0: 22, 1: 1, 2: 3, 3: 1, 4: 1}",1
1579,False,"{'a': 0.25, 'e': 0.32540312537647825}",25,0,-45.411142100733976,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1580,False,"{'a': 0.25, 'e': 0.32466037192072866}",20,0,-35.35822486582952,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1581,False,"{'a': 0.25, 'e': 0.3239174181981494}",20,12,-14.332397101381318,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
1582,False,"{'a': 0.25, 'e': 0.3231742646670321}",20,0,-33.17744951784813,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
1583,False,"{'a': 0.25, 'e': 0.322430911785791}",25,4,-87.73662195085487,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 3}",1
1584,False,"{'a': 0.25, 'e': 0.32168736001296344}",25,14,1.2148729121156892,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1585,False,"{'a': 0.25, 'e': 0.32094360980720943}",20,0,-14.120662589491863,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",1
1586,False,"{'a': 0.25, 'e': 0.3201996616273118}",20,10,-2.691920421751812,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1587,False,"{'a': 0.25, 'e': 0.31945551593217497}",30,19,21.30833643267863,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1588,False,"{'a': 0.25, 'e': 0.31871117318082537}",25,0,-90.29950560671455,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
1589,False,"{'a': 0.25, 'e': 0.31796663383241086}",30,0,8.82602473318065,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
1590,False,"{'a': 0.25, 'e': 0.3172218983462013}",20,13,-34.447443717209126,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 1}",1
1591,False,"{'a': 0.25, 'e': 0.31647696718158613}",20,12,14.874825822356964,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1592,False,"{'a': 0.25, 'e': 0.3157318407980769}",25,6,-66.38860802303586,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 1}",1
1593,False,"{'a': 0.25, 'e': 0.31498651965530466}",20,0,-11.043593968200454,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1594,False,"{'a': 0.25, 'e': 0.3142410042130216}",20,14,10.700153837213106,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1595,False,"{'a': 0.25, 'e': 0.3134952949310981}",20,0,9.008599656118133,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1596,False,"{'a': 0.25, 'e': 0.31274939226952586}",20,8,23.631430813499676,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1597,False,"{'a': 0.25, 'e': 0.3120032966884149}",25,18,7.147981387167704,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1598,False,"{'a': 0.25, 'e': 0.3112570086479945}",20,11,-7.944951912515139,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1599,False,"{'a': 0.25, 'e': 0.3105105286086123}",20,0,-50.953666983018195,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1600,False,"{'a': 0.25, 'e': 0.30976385703073517}",30,10,-4.959902039017011,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
1601,False,"{'a': 0.25, 'e': 0.30901699437494745}",25,15,6.133658135657216,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1602,False,"{'a': 0.25, 'e': 0.3082699411019516}",25,6,33.15440479566246,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1603,False,"{'a': 0.25, 'e': 0.3075226976725673}",25,3,-52.49011675607453,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 1}",1
1604,False,"{'a': 0.25, 'e': 0.3067752645477323}",25,16,14.469307866020715,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1605,False,"{'a': 0.25, 'e': 0.30602764218850076}",20,16,6.0307356918818895,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1606,False,"{'a': 0.25, 'e': 0.3052798310560436}",20,0,25.491138770240884,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1607,False,"{'a': 0.25, 'e': 0.3045318316116482}",20,11,-29.00489927620611,"{0: 6, 1: 0, 2: 2, 3: 1, 4: 0}",1
1608,False,"{'a': 0.25, 'e': 0.3037836443167188}",20,15,-33.00783470802822,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
1609,False,"{'a': 0.25, 'e': 0.303035269632774}",20,0,20.611154846481554,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1610,False,"{'a': 0.25, 'e': 0.3022867080214496}",25,5,-78.12633117939957,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",1
1611,False,"{'a': 0.25, 'e': 0.30153795994449556}",25,0,-55.92398931294434,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
1612,False,"{'a': 0.25, 'e': 0.300789025863778}",25,16,3.5633249106394977,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1613,False,"{'a': 0.25, 'e': 0.3000399062412762}",30,13,-16.524770847869423,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1614,False,"{'a': 0.25, 'e': 0.29929060153908543}",25,12,0.2757151338558812,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1615,False,"{'a': 0.25, 'e': 0.2985411122194143}",25,17,-27.697762891618055,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1616,False,"{'a': 0.25, 'e': 0.2977914387445854}",35,22,19.95037748639042,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1617,False,"{'a': 0.25, 'e': 0.29704158157703486}",30,12,5.170019431366221,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1618,False,"{'a': 0.25, 'e': 0.2962915411793126}",25,11,-6.249317927472173,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
1619,False,"{'a': 0.25, 'e': 0.2955413180140811}",25,14,10.832708481798898,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1620,False,"{'a': 0.25, 'e': 0.29479091254411566}",30,12,-67.29910093850174,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 2}",1
1621,False,"{'a': 0.25, 'e': 0.2940403252323039}",25,18,17.367565908641765,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1622,False,"{'a': 0.25, 'e': 0.2932895565416461}",30,19,-12.164489223238093,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
1623,False,"{'a': 0.25, 'e': 0.292538606935254}",25,14,-32.506584910810744,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1624,False,"{'a': 0.25, 'e': 0.29178747687635104}",25,14,2.7902869895289397,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1625,False,"{'a': 0.25, 'e': 0.2910361668282717}",20,2,2.130211559291819,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1626,False,"{'a': 0.25, 'e': 0.29028467725446233}",25,17,-6.774865723619861,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1627,False,"{'a': 0.25, 'e': 0.2895330086184791}",20,12,-30.102956434799786,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1628,False,"{'a': 0.25, 'e': 0.288781161383989}",25,1,2.922397394450224,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 0}",1
1629,False,"{'a': 0.25, 'e': 0.28802913601476904}",25,13,10.641274930450278,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
1630,False,"{'a': 0.25, 'e': 0.2872769329747069}",25,0,7.050732620735527,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1631,False,"{'a': 0.25, 'e': 0.28652455272779825}",25,11,-17.777855324145072,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1632,False,"{'a': 0.25, 'e': 0.28577199573814976}",25,11,17.59544828826753,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1633,False,"{'a': 0.25, 'e': 0.28501926246997616}",20,6,-35.58424858431021,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
1634,False,"{'a': 0.25, 'e': 0.2842663533876012}",20,7,5.447008096959335,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1635,False,"{'a': 0.25, 'e': 0.2835132689554567}",20,8,3.993920971166994,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1636,False,"{'a': 0.25, 'e': 0.28276000963808345}",25,11,-29.67997862480672,"{0: 11, 1: 0, 2: 1, 3: 2, 4: 0}",1
1637,False,"{'a': 0.25, 'e': 0.28200657590012945}",35,15,9.899021830591998,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1638,False,"{'a': 0.25, 'e': 0.2812529682063505}",20,8,9.768119262095308,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1639,False,"{'a': 0.25, 'e': 0.2804991870216094}",20,7,23.517685455188644,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1640,False,"{'a': 0.25, 'e': 0.2797452328108768}",25,14,-9.426703805346232,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
1641,False,"{'a': 0.25, 'e': 0.2789911060392293}",20,6,15.077331947056567,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1642,False,"{'a': 0.25, 'e': 0.27823680717185006}",25,16,12.664905784273852,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1643,False,"{'a': 0.25, 'e': 0.2774823366740284}",20,15,-3.7189290343555417,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1644,False,"{'a': 0.25, 'e': 0.27672769501116007}",20,7,11.0785923667456,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1645,False,"{'a': 0.25, 'e': 0.2759728826487457}",25,14,19.098111372843583,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1646,False,"{'a': 0.25, 'e': 0.27521790005239155}",20,14,11.370684969407762,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1647,False,"{'a': 0.25, 'e': 0.27446274768780854}",30,8,-16.94332655453015,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
1648,False,"{'a': 0.25, 'e': 0.27370742602081327}",20,0,10.01509128152976,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1649,False,"{'a': 0.25, 'e': 0.27295193551732516}",25,17,1.3276949107759848,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
1650,False,"{'a': 0.25, 'e': 0.2721962766433695}",30,13,-19.712434993071476,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1651,False,"{'a': 0.25, 'e': 0.2714404498650743}",30,9,22.883264089154636,"{0: 19, 1: 2, 2: 0, 3: 0, 4: 0}",1
1652,False,"{'a': 0.25, 'e': 0.27068445564867155}",20,2,27.570888349472646,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1653,False,"{'a': 0.25, 'e': 0.26992829446049627}",25,11,-0.6977118403156546,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
1654,False,"{'a': 0.25, 'e': 0.26917196676698707}",25,0,-27.330430618856624,"{0: 21, 1: 3, 2: 0, 3: 0, 4: 1}",0
1655,False,"{'a': 0.25, 'e': 0.2684154730346846}",30,19,19.516009995314487,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1656,False,"{'a': 0.25, 'e': 0.26765881373023237}",25,11,-19.738280710190104,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1657,False,"{'a': 0.25, 'e': 0.26690198932037545}",30,14,5.242948179012371,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1658,False,"{'a': 0.25, 'e': 0.26614500027196175}",25,15,11.811340629334763,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1659,False,"{'a': 0.25, 'e': 0.2653878470519398}",25,11,0.8021244256842848,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1660,False,"{'a': 0.25, 'e': 0.2646305301273599}",20,6,9.202670502255401,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1661,False,"{'a': 0.25, 'e': 0.26387304996537275}",20,12,-26.766572053298805,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1662,False,"{'a': 0.25, 'e': 0.26311540703323083}",20,12,-36.87243227662194,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1663,False,"{'a': 0.25, 'e': 0.262357601798286}",20,0,3.4405490549846434,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1664,False,"{'a': 0.25, 'e': 0.2615996347279907}",30,21,6.501861199708497,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1665,False,"{'a': 0.25, 'e': 0.2608415062898968}",25,9,7.958853052923395,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1666,False,"{'a': 0.25, 'e': 0.2600832169516567}",30,13,-12.200083467136183,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1667,False,"{'a': 0.25, 'e': 0.2593247671810207}",20,0,-17.958278142366797,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1668,False,"{'a': 0.25, 'e': 0.2585661574458388}",20,13,14.026238712355545,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1669,False,"{'a': 0.25, 'e': 0.2578073882140599}",30,23,5.322353538526333,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1670,False,"{'a': 0.25, 'e': 0.2570484599537309}",25,0,-29.631744668572424,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
1671,False,"{'a': 0.25, 'e': 0.25628937313299677}",25,11,20.21120855014863,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1672,False,"{'a': 0.25, 'e': 0.25553012822010024}",20,8,-21.09339459361601,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1673,False,"{'a': 0.25, 'e': 0.25477072568338216}",20,3,-17.291266909705797,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 0}",1
1674,False,"{'a': 0.25, 'e': 0.25401116599128}",20,3,24.31060630661931,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1675,False,"{'a': 0.25, 'e': 0.2532514496123282}",25,19,11.56506474975485,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1676,False,"{'a': 0.25, 'e': 0.2524915770151579}",20,1,4.524291203506195,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1677,False,"{'a': 0.25, 'e': 0.2517315486684973}",25,11,6.406572542381104,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1678,False,"{'a': 0.25, 'e': 0.2509713650411692}",20,4,17.862050936049886,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1679,False,"{'a': 0.25, 'e': 0.2502110266020937}",20,7,14.254940016568462,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1680,False,"{'a': 0.25, 'e': 0.24945053382028537}",25,7,-42.716341723998,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
1681,False,"{'a': 0.25, 'e': 0.24868988716485496}",25,15,6.878015708200764,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1682,False,"{'a': 0.25, 'e': 0.24792908710500672}",25,16,-4.430726978662079,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1683,False,"{'a': 0.25, 'e': 0.24716813411004096}",20,10,18.033226084688078,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1684,False,"{'a': 0.25, 'e': 0.24640702864935152}",25,17,-6.993828310725395,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1685,False,"{'a': 0.25, 'e': 0.2456457711924265}",30,20,18.72992733694428,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
